game_words,comm_config,cpu,memory,gpu
小游戏,i5 4G GTX1050Ti,i5,4G,GTX1050Ti
玩游戏,i5 8G GTX1060,i5,8G,GTX1060
打游戏,i5 8G GTX1060,i5,8G,GTX1060
单机游戏,i5 8G GTX1050Ti,i5,8G,GTX1050Ti
穿越火线,i5 8G GTX1060,i5,8G,GTX1060
刺激战场,i5 8G GTX1060,i5,8G,GTX1060
英雄联盟,i5 8G GTX1060,i5,8G,GTX1060
联盟,i5 8G GTX1060,i5,8G,GTX1060
lol,i5 8G GTX1060,i5,8G,GTX1060
地下城,i5 8G GTX1060,i5,8G,GTX1060
守望先锋,i7 8G GTX1060,i7,8G,GTX1060
魔兽,i5 8G GTX1050Ti,i5,8G,GTX1050Ti
dnf,i7 8G GTX1050Ti,i7,8G,GTX1050Ti
cf,i5 8G GTX1060,i5,8G,GTX1060
gta5,i5 8G GTX1050Ti,i5,8G,GTX1050Ti
绝地,i7 8G GTX1060,i7,8G,GTX1060
网游,i5 4G GTX1060,i5,4G,GTX1060
